user_id,event,business_type,event_date,day_of_week,timestamp
USER_00837,started_registration,LLC,2025-10-06 14:17:43.852089,Monday,2025-10-06T14:17:43.852089
USER_00837,completed_step_1,LLC,2025-10-06 14:17:43.852089,Monday,2025-10-06T14:17:43.852089
USER_00838,started_registration,Corporation,2025-09-27 14:17:43.852139,Saturday,2025-09-27T14:17:43.852139
USER_00839,started_registration,Corporation,2025-06-10 14:17:43.852183,Tuesday,2025-06-10T14:17:43.852183
USER_00839,completed_step_1,Corporation,2025-06-10 14:17:43.852183,Tuesday,2025-06-10T14:17:43.852183
USER_00839,completed_step_2,Corporation,2025-06-10 14:17:43.852183,Tuesday,2025-06-10T14:17:43.852183
USER_00840,started_registration,Corporation,2025-10-20 14:17:43.852237,Monday,2025-10-20T14:17:43.852237
USER_00840,completed_step_1,Corporation,2025-10-20 14:17:43.852237,Monday,2025-10-20T14:17:43.852237
USER_00840,completed_step_2,Corporation,2025-10-20 14:17:43.852237,Monday,2025-10-20T14:17:43.852237
USER_00840,completed_step_3,Corporation,2025-10-20 14:17:43.852237,Monday,2025-10-20T14:17:43.852237
USER_00840,verification_attempted,Corporation,2025-10-20 14:17:43.852237,Monday,2025-10-20T14:17:43.852237
USER_00841,started_registration,NonProfit,2025-07-19 14:17:43.852302,Saturday,2025-07-19T14:17:43.852302
USER_00841,completed_step_1,NonProfit,2025-07-19 14:17:43.852302,Saturday,2025-07-19T14:17:43.852302
USER_00841,completed_step_2,NonProfit,2025-07-19 14:17:43.852302,Saturday,2025-07-19T14:17:43.852302
USER_00842,started_registration,Corporation,2025-10-24 14:17:43.852356,Friday,2025-10-24T14:17:43.852356
USER_00842,completed_step_1,Corporation,2025-10-24 14:17:43.852356,Friday,2025-10-24T14:17:43.852356
USER_00842,completed_step_2,Corporation,2025-10-24 14:17:43.852356,Friday,2025-10-24T14:17:43.852356
USER_00843,started_registration,LLC,2025-09-09 14:17:43.852410,Tuesday,2025-09-09T14:17:43.852410
USER_00843,completed_step_1,LLC,2025-09-09 14:17:43.852410,Tuesday,2025-09-09T14:17:43.852410
USER_00843,completed_step_2,LLC,2025-09-09 14:17:43.852410,Tuesday,2025-09-09T14:17:43.852410
USER_00843,completed_step_3,LLC,2025-09-09 14:17:43.852410,Tuesday,2025-09-09T14:17:43.852410
USER_00843,verification_attempted,LLC,2025-09-09 14:17:43.852410,Tuesday,2025-09-09T14:17:43.852410
USER_00844,started_registration,LLC,2025-06-13 14:17:43.852474,Friday,2025-06-13T14:17:43.852474
USER_00844,completed_step_1,LLC,2025-06-13 14:17:43.852474,Friday,2025-06-13T14:17:43.852474
USER_00845,started_registration,NonProfit,2025-06-24 14:17:43.852523,Tuesday,2025-06-24T14:17:43.852523
USER_00845,completed_step_1,NonProfit,2025-06-24 14:17:43.852523,Tuesday,2025-06-24T14:17:43.852523
USER_00845,completed_step_2,NonProfit,2025-06-24 14:17:43.852523,Tuesday,2025-06-24T14:17:43.852523
USER_00846,started_registration,SoleProprietor,2025-08-17 14:17:43.852577,Sunday,2025-08-17T14:17:43.852577
USER_00846,completed_step_1,SoleProprietor,2025-08-17 14:17:43.852577,Sunday,2025-08-17T14:17:43.852577
USER_00846,completed_step_2,SoleProprietor,2025-08-17 14:17:43.852577,Sunday,2025-08-17T14:17:43.852577
USER_00847,started_registration,SoleProprietor,2025-09-23 14:17:43.852650,Tuesday,2025-09-23T14:17:43.852650
USER_00848,started_registration,Corporation,2025-06-14 14:17:43.852727,Saturday,2025-06-14T14:17:43.852727
USER_00849,started_registration,SoleProprietor,2025-07-30 14:17:43.852801,Wednesday,2025-07-30T14:17:43.852801
USER_00849,completed_step_1,SoleProprietor,2025-07-30 14:17:43.852801,Wednesday,2025-07-30T14:17:43.852801
USER_00849,completed_step_2,SoleProprietor,2025-07-30 14:17:43.852801,Wednesday,2025-07-30T14:17:43.852801
USER_00850,started_registration,Corporation,2025-07-17 14:17:43.852855,Thursday,2025-07-17T14:17:43.852855
USER_00850,completed_step_1,Corporation,2025-07-17 14:17:43.852855,Thursday,2025-07-17T14:17:43.852855
USER_00850,completed_step_2,Corporation,2025-07-17 14:17:43.852855,Thursday,2025-07-17T14:17:43.852855
USER_00851,started_registration,LLC,2025-06-15 14:17:43.852908,Sunday,2025-06-15T14:17:43.852908
USER_00851,completed_step_1,LLC,2025-06-15 14:17:43.852908,Sunday,2025-06-15T14:17:43.852908
USER_00851,completed_step_2,LLC,2025-06-15 14:17:43.852908,Sunday,2025-06-15T14:17:43.852908
USER_00851,completed_step_3,LLC,2025-06-15 14:17:43.852908,Sunday,2025-06-15T14:17:43.852908
USER_00852,started_registration,Corporation,2025-06-23 14:17:43.852967,Monday,2025-06-23T14:17:43.852967
USER_00852,completed_step_1,Corporation,2025-06-23 14:17:43.852967,Monday,2025-06-23T14:17:43.852967
USER_00853,started_registration,SoleProprietor,2025-09-22 14:17:43.853016,Monday,2025-09-22T14:17:43.853016
USER_00854,started_registration,LLC,2025-07-21 14:17:43.853060,Monday,2025-07-21T14:17:43.853060
USER_00855,started_registration,Corporation,2025-09-10 14:17:43.853104,Wednesday,2025-09-10T14:17:43.853104
USER_00855,completed_step_1,Corporation,2025-09-10 14:17:43.853104,Wednesday,2025-09-10T14:17:43.853104
USER_00855,completed_step_2,Corporation,2025-09-10 14:17:43.853104,Wednesday,2025-09-10T14:17:43.853104
USER_00855,completed_step_3,Corporation,2025-09-10 14:17:43.853104,Wednesday,2025-09-10T14:17:43.853104
USER_00855,verification_attempted,Corporation,2025-09-10 14:17:43.853104,Wednesday,2025-09-10T14:17:43.853104
USER_00856,started_registration,LLC,2025-07-31 14:17:43.853167,Thursday,2025-07-31T14:17:43.853167
USER_00857,started_registration,LLC,2025-08-04 14:17:43.853210,Monday,2025-08-04T14:17:43.853210
USER_00857,completed_step_1,LLC,2025-08-04 14:17:43.853210,Monday,2025-08-04T14:17:43.853210
USER_00858,started_registration,LLC,2025-11-02 14:17:43.853259,Sunday,2025-11-02T14:17:43.853259
USER_00859,started_registration,Corporation,2025-07-23 14:17:43.853302,Wednesday,2025-07-23T14:17:43.853302
USER_00860,started_registration,Corporation,2025-08-02 14:17:43.853353,Saturday,2025-08-02T14:17:43.853353
USER_00860,completed_step_1,Corporation,2025-08-02 14:17:43.853353,Saturday,2025-08-02T14:17:43.853353
USER_00861,started_registration,LLC,2025-07-09 14:17:43.853402,Wednesday,2025-07-09T14:17:43.853402
USER_00861,completed_step_1,LLC,2025-07-09 14:17:43.853402,Wednesday,2025-07-09T14:17:43.853402
USER_00861,completed_step_2,LLC,2025-07-09 14:17:43.853402,Wednesday,2025-07-09T14:17:43.853402
USER_00861,completed_step_3,LLC,2025-07-09 14:17:43.853402,Wednesday,2025-07-09T14:17:43.853402
USER_00862,started_registration,SoleProprietor,2025-08-17 14:17:43.853460,Sunday,2025-08-17T14:17:43.853460
USER_00862,completed_step_1,SoleProprietor,2025-08-17 14:17:43.853460,Sunday,2025-08-17T14:17:43.853460
USER_00862,completed_step_2,SoleProprietor,2025-08-17 14:17:43.853460,Sunday,2025-08-17T14:17:43.853460
USER_00863,started_registration,NonProfit,2025-10-15 14:17:43.853514,Wednesday,2025-10-15T14:17:43.853514
USER_00863,completed_step_1,NonProfit,2025-10-15 14:17:43.853514,Wednesday,2025-10-15T14:17:43.853514
USER_00863,completed_step_2,NonProfit,2025-10-15 14:17:43.853514,Wednesday,2025-10-15T14:17:43.853514
USER_00864,started_registration,Corporation,2025-11-03 14:17:43.853567,Monday,2025-11-03T14:17:43.853567
USER_00865,started_registration,LLC,2025-10-23 14:17:43.853610,Thursday,2025-10-23T14:17:43.853610
USER_00865,completed_step_1,LLC,2025-10-23 14:17:43.853610,Thursday,2025-10-23T14:17:43.853610
USER_00865,completed_step_2,LLC,2025-10-23 14:17:43.853610,Thursday,2025-10-23T14:17:43.853610
USER_00866,started_registration,LLC,2025-08-15 14:17:43.853663,Friday,2025-08-15T14:17:43.853663
USER_00867,started_registration,LLC,2025-07-13 14:17:43.853706,Sunday,2025-07-13T14:17:43.853706
USER_00867,completed_step_1,LLC,2025-07-13 14:17:43.853706,Sunday,2025-07-13T14:17:43.853706
USER_00867,completed_step_2,LLC,2025-07-13 14:17:43.853706,Sunday,2025-07-13T14:17:43.853706
USER_00867,completed_step_3,LLC,2025-07-13 14:17:43.853706,Sunday,2025-07-13T14:17:43.853706
USER_00867,verification_attempted,LLC,2025-07-13 14:17:43.853706,Sunday,2025-07-13T14:17:43.853706
USER_00868,started_registration,Corporation,2025-09-09 14:17:43.853807,Tuesday,2025-09-09T14:17:43.853807
USER_00868,completed_step_1,Corporation,2025-09-09 14:17:43.853807,Tuesday,2025-09-09T14:17:43.853807
USER_00869,started_registration,LLC,2025-07-30 14:17:43.853856,Wednesday,2025-07-30T14:17:43.853856
USER_00869,completed_step_1,LLC,2025-07-30 14:17:43.853856,Wednesday,2025-07-30T14:17:43.853856
USER_00869,completed_step_2,LLC,2025-07-30 14:17:43.853856,Wednesday,2025-07-30T14:17:43.853856
USER_00869,completed_step_3,LLC,2025-07-30 14:17:43.853856,Wednesday,2025-07-30T14:17:43.853856
USER_00869,verification_attempted,LLC,2025-07-30 14:17:43.853856,Wednesday,2025-07-30T14:17:43.853856
USER_00870,started_registration,SoleProprietor,2025-07-03 14:17:43.853920,Thursday,2025-07-03T14:17:43.853920
USER_00871,started_registration,SoleProprietor,2025-09-25 14:17:43.853963,Thursday,2025-09-25T14:17:43.853963
USER_00872,started_registration,LLC,2025-10-21 14:17:43.854006,Tuesday,2025-10-21T14:17:43.854006
USER_00872,completed_step_1,LLC,2025-10-21 14:17:43.854006,Tuesday,2025-10-21T14:17:43.854006
USER_00872,completed_step_2,LLC,2025-10-21 14:17:43.854006,Tuesday,2025-10-21T14:17:43.854006
USER_00872,completed_step_3,LLC,2025-10-21 14:17:43.854006,Tuesday,2025-10-21T14:17:43.854006
USER_00873,started_registration,LLC,2025-07-21 14:17:43.854064,Monday,2025-07-21T14:17:43.854064
USER_00873,completed_step_1,LLC,2025-07-21 14:17:43.854064,Monday,2025-07-21T14:17:43.854064
USER_00873,completed_step_2,LLC,2025-07-21 14:17:43.854064,Monday,2025-07-21T14:17:43.854064
USER_00874,started_registration,LLC,2025-06-27 14:17:43.854118,Friday,2025-06-27T14:17:43.854118
USER_00875,started_registration,Corporation,2025-09-08 14:17:43.854161,Monday,2025-09-08T14:17:43.854161
USER_00875,completed_step_1,Corporation,2025-09-08 14:17:43.854161,Monday,2025-09-08T14:17:43.854161
USER_00875,completed_step_2,Corporation,2025-09-08 14:17:43.854161,Monday,2025-09-08T14:17:43.854161
USER_00876,started_registration,LLC,2025-07-10 14:17:43.854213,Thursday,2025-07-10T14:17:43.854213
USER_00876,completed_step_1,LLC,2025-07-10 14:17:43.854213,Thursday,2025-07-10T14:17:43.854213
USER_00876,completed_step_2,LLC,2025-07-10 14:17:43.854213,Thursday,2025-07-10T14:17:43.854213
USER_00876,completed_step_3,LLC,2025-07-10 14:17:43.854213,Thursday,2025-07-10T14:17:43.854213
USER_00877,started_registration,NonProfit,2025-07-09 14:17:43.854272,Wednesday,2025-07-09T14:17:43.854272
USER_00877,completed_step_1,NonProfit,2025-07-09 14:17:43.854272,Wednesday,2025-07-09T14:17:43.854272
USER_00877,completed_step_2,NonProfit,2025-07-09 14:17:43.854272,Wednesday,2025-07-09T14:17:43.854272
USER_00877,completed_step_3,NonProfit,2025-07-09 14:17:43.854272,Wednesday,2025-07-09T14:17:43.854272
USER_00877,verification_attempted,NonProfit,2025-07-09 14:17:43.854272,Wednesday,2025-07-09T14:17:43.854272
USER_00877,verification_completed,NonProfit,2025-07-09 14:17:43.854272,Wednesday,2025-07-09T14:17:43.854272
USER_00878,started_registration,LLC,2025-06-15 14:17:43.854340,Sunday,2025-06-15T14:17:43.854340
USER_00878,completed_step_1,LLC,2025-06-15 14:17:43.854340,Sunday,2025-06-15T14:17:43.854340
USER_00879,started_registration,NonProfit,2025-07-04 14:17:43.854389,Friday,2025-07-04T14:17:43.854389
USER_00879,completed_step_1,NonProfit,2025-07-04 14:17:43.854389,Friday,2025-07-04T14:17:43.854389
USER_00879,completed_step_2,NonProfit,2025-07-04 14:17:43.854389,Friday,2025-07-04T14:17:43.854389
USER_00879,completed_step_3,NonProfit,2025-07-04 14:17:43.854389,Friday,2025-07-04T14:17:43.854389
USER_00880,started_registration,LLC,2025-07-23 14:17:43.854449,Wednesday,2025-07-23T14:17:43.854449
USER_00880,completed_step_1,LLC,2025-07-23 14:17:43.854449,Wednesday,2025-07-23T14:17:43.854449
USER_00880,completed_step_2,LLC,2025-07-23 14:17:43.854449,Wednesday,2025-07-23T14:17:43.854449
USER_00881,started_registration,Corporation,2025-10-12 14:17:43.854502,Sunday,2025-10-12T14:17:43.854502
USER_00881,completed_step_1,Corporation,2025-10-12 14:17:43.854502,Sunday,2025-10-12T14:17:43.854502
USER_00881,completed_step_2,Corporation,2025-10-12 14:17:43.854502,Sunday,2025-10-12T14:17:43.854502
USER_00881,completed_step_3,Corporation,2025-10-12 14:17:43.854502,Sunday,2025-10-12T14:17:43.854502
USER_00882,started_registration,LLC,2025-07-29 14:17:43.854560,Tuesday,2025-07-29T14:17:43.854560
USER_00882,completed_step_1,LLC,2025-07-29 14:17:43.854560,Tuesday,2025-07-29T14:17:43.854560
USER_00882,completed_step_2,LLC,2025-07-29 14:17:43.854560,Tuesday,2025-07-29T14:17:43.854560
USER_00883,started_registration,LLC,2025-07-11 14:17:43.854614,Friday,2025-07-11T14:17:43.854614
USER_00883,completed_step_1,LLC,2025-07-11 14:17:43.854614,Friday,2025-07-11T14:17:43.854614
USER_00884,started_registration,NonProfit,2025-08-25 14:17:43.854662,Monday,2025-08-25T14:17:43.854662
USER_00884,completed_step_1,NonProfit,2025-08-25 14:17:43.854662,Monday,2025-08-25T14:17:43.854662
USER_00884,completed_step_2,NonProfit,2025-08-25 14:17:43.854662,Monday,2025-08-25T14:17:43.854662
USER_00884,completed_step_3,NonProfit,2025-08-25 14:17:43.854662,Monday,2025-08-25T14:17:43.854662
USER_00885,started_registration,NonProfit,2025-10-28 14:17:43.854721,Tuesday,2025-10-28T14:17:43.854721
USER_00885,completed_step_1,NonProfit,2025-10-28 14:17:43.854721,Tuesday,2025-10-28T14:17:43.854721
USER_00885,completed_step_2,NonProfit,2025-10-28 14:17:43.854721,Tuesday,2025-10-28T14:17:43.854721
USER_00885,completed_step_3,NonProfit,2025-10-28 14:17:43.854721,Tuesday,2025-10-28T14:17:43.854721
USER_00886,started_registration,Corporation,2025-10-15 14:17:43.854817,Wednesday,2025-10-15T14:17:43.854817
USER_00886,completed_step_1,Corporation,2025-10-15 14:17:43.854817,Wednesday,2025-10-15T14:17:43.854817
USER_00886,completed_step_2,Corporation,2025-10-15 14:17:43.854817,Wednesday,2025-10-15T14:17:43.854817
USER_00886,completed_step_3,Corporation,2025-10-15 14:17:43.854817,Wednesday,2025-10-15T14:17:43.854817
USER_00887,started_registration,LLC,2025-06-24 14:17:43.854874,Tuesday,2025-06-24T14:17:43.854874
USER_00887,completed_step_1,LLC,2025-06-24 14:17:43.854874,Tuesday,2025-06-24T14:17:43.854874
USER_00887,completed_step_2,LLC,2025-06-24 14:17:43.854874,Tuesday,2025-06-24T14:17:43.854874
USER_00887,completed_step_3,LLC,2025-06-24 14:17:43.854874,Tuesday,2025-06-24T14:17:43.854874
USER_00888,started_registration,Corporation,2025-08-15 14:17:43.854932,Friday,2025-08-15T14:17:43.854932
USER_00889,started_registration,Corporation,2025-07-13 14:17:43.854975,Sunday,2025-07-13T14:17:43.854975
USER_00889,completed_step_1,Corporation,2025-07-13 14:17:43.854975,Sunday,2025-07-13T14:17:43.854975
USER_00889,completed_step_2,Corporation,2025-07-13 14:17:43.854975,Sunday,2025-07-13T14:17:43.854975
USER_00890,started_registration,Corporation,2025-10-21 14:17:43.855028,Tuesday,2025-10-21T14:17:43.855028
USER_00890,completed_step_1,Corporation,2025-10-21 14:17:43.855028,Tuesday,2025-10-21T14:17:43.855028
USER_00891,started_registration,Corporation,2025-06-30 14:17:43.855076,Monday,2025-06-30T14:17:43.855076
USER_00891,completed_step_1,Corporation,2025-06-30 14:17:43.855076,Monday,2025-06-30T14:17:43.855076
USER_00891,completed_step_2,Corporation,2025-06-30 14:17:43.855076,Monday,2025-06-30T14:17:43.855076
USER_00892,started_registration,Corporation,2025-06-19 14:17:43.855130,Thursday,2025-06-19T14:17:43.855130
USER_00892,completed_step_1,Corporation,2025-06-19 14:17:43.855130,Thursday,2025-06-19T14:17:43.855130
USER_00893,started_registration,SoleProprietor,2025-09-02 14:17:43.855179,Tuesday,2025-09-02T14:17:43.855179
USER_00893,completed_step_1,SoleProprietor,2025-09-02 14:17:43.855179,Tuesday,2025-09-02T14:17:43.855179
USER_00894,started_registration,Corporation,2025-07-23 14:17:43.855227,Wednesday,2025-07-23T14:17:43.855227
USER_00895,started_registration,LLC,2025-09-27 14:17:43.855270,Saturday,2025-09-27T14:17:43.855270
USER_00895,completed_step_1,LLC,2025-09-27 14:17:43.855270,Saturday,2025-09-27T14:17:43.855270
USER_00896,started_registration,LLC,2025-10-10 14:17:43.855319,Friday,2025-10-10T14:17:43.855319
USER_00896,completed_step_1,LLC,2025-10-10 14:17:43.855319,Friday,2025-10-10T14:17:43.855319
USER_00896,completed_step_2,LLC,2025-10-10 14:17:43.855319,Friday,2025-10-10T14:17:43.855319
USER_00897,started_registration,Corporation,2025-10-07 14:17:43.855372,Tuesday,2025-10-07T14:17:43.855372
USER_00897,completed_step_1,Corporation,2025-10-07 14:17:43.855372,Tuesday,2025-10-07T14:17:43.855372
USER_00897,completed_step_2,Corporation,2025-10-07 14:17:43.855372,Tuesday,2025-10-07T14:17:43.855372
USER_00897,completed_step_3,Corporation,2025-10-07 14:17:43.855372,Tuesday,2025-10-07T14:17:43.855372
USER_00897,verification_attempted,Corporation,2025-10-07 14:17:43.855372,Tuesday,2025-10-07T14:17:43.855372
USER_00898,started_registration,LLC,2025-07-24 14:17:43.855435,Thursday,2025-07-24T14:17:43.855435
USER_00898,completed_step_1,LLC,2025-07-24 14:17:43.855435,Thursday,2025-07-24T14:17:43.855435
USER_00898,completed_step_2,LLC,2025-07-24 14:17:43.855435,Thursday,2025-07-24T14:17:43.855435
USER_00899,started_registration,LLC,2025-07-22 14:17:43.855488,Tuesday,2025-07-22T14:17:43.855488
USER_00899,completed_step_1,LLC,2025-07-22 14:17:43.855488,Tuesday,2025-07-22T14:17:43.855488
USER_00900,started_registration,LLC,2025-08-09 14:17:43.855536,Saturday,2025-08-09T14:17:43.855536
USER_00901,started_registration,LLC,2025-08-22 14:17:43.855579,Friday,2025-08-22T14:17:43.855579
USER_00901,completed_step_1,LLC,2025-08-22 14:17:43.855579,Friday,2025-08-22T14:17:43.855579
USER_00901,completed_step_2,LLC,2025-08-22 14:17:43.855579,Friday,2025-08-22T14:17:43.855579
USER_00902,started_registration,NonProfit,2025-09-28 14:17:43.855632,Sunday,2025-09-28T14:17:43.855632
USER_00902,completed_step_1,NonProfit,2025-09-28 14:17:43.855632,Sunday,2025-09-28T14:17:43.855632
USER_00902,completed_step_2,NonProfit,2025-09-28 14:17:43.855632,Sunday,2025-09-28T14:17:43.855632
USER_00903,started_registration,LLC,2025-06-29 14:17:43.855686,Sunday,2025-06-29T14:17:43.855686
USER_00903,completed_step_1,LLC,2025-06-29 14:17:43.855686,Sunday,2025-06-29T14:17:43.855686
USER_00904,started_registration,LLC,2025-10-25 14:17:43.855753,Saturday,2025-10-25T14:17:43.855753
USER_00904,completed_step_1,LLC,2025-10-25 14:17:43.855753,Saturday,2025-10-25T14:17:43.855753
USER_00904,completed_step_2,LLC,2025-10-25 14:17:43.855753,Saturday,2025-10-25T14:17:43.855753
USER_00904,completed_step_3,LLC,2025-10-25 14:17:43.855753,Saturday,2025-10-25T14:17:43.855753
USER_00904,verification_attempted,LLC,2025-10-25 14:17:43.855753,Saturday,2025-10-25T14:17:43.855753
USER_00905,started_registration,NonProfit,2025-06-17 14:17:43.855871,Tuesday,2025-06-17T14:17:43.855871
USER_00906,started_registration,NonProfit,2025-06-09 14:17:43.855914,Monday,2025-06-09T14:17:43.855914
